TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS
Amazon,O,3,take,ARG1,NNP,
will,O,_,_,_,_,
take,O,0,Hopefully,ARG1,VB,
this,O,3,take,ARG2,DT,
back,O,_,_,_,_,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,chose,ARG1,PRP,
chose,O,1,chose,ROOT,VBD,
the,O,_,_,_,DT,
iBookG4,O,2~6~1,the~laptop~chose,BV~appos~ARG2,NNP,ib ##ook ##g ##4
",",O,_,_,_,_,
a,O,_,_,_,DT,
laptop,O,19~5~8,please~a~is,ARG1~BV~ARG1,NN,
that,O,_,_,_,_,
is,O,18,to,ARG1,VBZ,
an,O,_,_,_,DT,
attractive,B-OP,_,_,_,JJ,
computer,O,8~12~9~10,is~with~an~attractive,ARG2~ARG1~BV~ARG1,NN,
with,O,_,_,_,IN,
a,O,_,_,_,DT,
large,B-OP,_,_,_,JJ,
screen,B-ASP,16~12~14~13,big~with~large~a,ARG1~ARG2~ARG1~BV,NN,
big,B-OP,17,enough,comp_enough,JJ,
enough,O,_,_,_,RB,
to,O,_,_,_,TO,
please,O,18,to,ARG2,VB,
anyone,O,19,please,ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Screen,B-ASP,6~0,:~Screen,ARG1~ROOT,NN,
",",O,_,_,_,_,
keyboard,B-ASP,0,Screen,conj,NN,
",",O,_,_,_,_,
and,O,_,_,_,_,
mouse,O,2,keyboard,_and_c,NN,
:,O,_,_,_,:,
If,O,6,:,ARG2,IN,
you,O,10,see,ARG1,PRP,
cant,O,7,If,ARG2,RB,can ##t
see,O,9,cant,neg,VB,
yourself,O,12~17~10,spending~jump~see,ARG1~ARG1~ARG2,PRP,
spending,O,16,to,ARG1,VBG,
the,O,_,_,_,DT,
extra,O,_,_,_,JJ,
money,O,13~14~12,the~extra~spending,BV~ARG1~ARG2,NN,
to,O,10,see,ARG3,TO,
jump,O,19~16,to~to,ARG1~ARG2,VB,
up,O,_,_,_,_,
to,O,_,_,_,TO,
a,O,_,_,_,DT,
Mac,O,20~19,a~to,BV~ARG2,NNP,
the,O,_,_,_,DT,
beautiful,B-OP,_,_,_,JJ,
screen,B-ASP,17~23~22,jump~beautiful~the,ARG2~ARG1~BV,NN,
",",O,_,_,_,_,
responsive,B-OP,_,_,_,JJ,
island,B-ASP,_,_,_,NN,
backlit,I-ASP,_,_,_,VBD,back ##lit
keyboard,I-ASP,28~26~24~27,backlit~responsive~screen~island,ARG2~ARG1~conj~compound,NN,
",",O,_,_,_,_,
and,O,_,_,_,_,
fun,B-OP,_,_,_,JJ,
multi-touch,B-ASP,_,_,_,JJ,multi - touch
mouse,I-ASP,32~33~29,fun~multi-touch~keyboard,ARG1~compound~_and_c,NN,
is,O,_,_,_,_,
worth,B-OP,42~40~7,alone~to~If,ARG1~ARG1~ARG1,IN,
the,O,_,_,_,DT,
extra,O,_,_,_,JJ,
money,O,36~38~37,worth~extra~the,ARG2~ARG1~BV,NN,
to,O,_,_,_,TO,
me,O,40,to,ARG2,PRP,
alone,O,_,_,_,RB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,1,has,ARG1,PRP,
has,O,1,has,ROOT,VBZ,
3,O,_,_,_,CD,
usb,B-ASP,_,_,_,NN,
ports,I-ASP,1~2~3,has~3~usb,ARG2~ARG1~compound,NNS,
",",O,_,_,_,_,
1,O,_,_,_,CD,
sd,B-ASP,_,_,_,NN,
memory,I-ASP,_,_,_,NN,
card,I-ASP,8,memory,compound,NN,
reader,I-ASP,9~6~4~7,card~1~ports~sd,compound~ARG1~conj~compound,NN,
and,O,_,_,_,_,
an,O,_,_,_,DT,
sd,B-ASP,_,_,_,JJ,
memory,I-ASP,_,_,_,NN,
car,I-ASP,13~14,sd~memory,compound~compound,NN,
expansion,I-ASP,10~15~12,reader~car~an,_and_c~compound~BV,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Speakers,B-ASP,8~3~5,good~get~loud,ARG1~ARG1~ARG1,NNS,
do,O,2,n't,neg,VBP,
n't,O,2,n't,ROOT,RB,n ' t
get,O,_,_,_,VB,
that,O,_,_,_,IN,
loud,O,3~4,get~that,ARG2~ARG1,JJ,
",",O,_,_,_,_,
but,O,_,_,_,_,
good,B-OP,9~1,enough~do,comp_enough~_but_c,JJ,
enough,I-OP,_,_,_,RB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
With,O,_,_,_,IN,
a,O,_,_,_,DT,
mac,O,0~1,With~a,ARG2~BV,NN,
you,O,8,worry,ARG1,PRP,
do,O,_,_,_,_,
n't,O,_,_,_,RB,n ' t
have,O,0~5,With~n't,ARG1~neg,VBP,
to,O,_,_,_,_,
worry,O,6,have,ARG1,VB,
about,O,_,_,_,_,
antivirus,B-ASP,_,_,_,NN,anti ##virus
software,I-ASP,8~10,worry~antivirus,ARG2~compound,NN,
or,O,_,_,_,_,
firewall,B-ASP,11,software,_or_c,NN,fire ##wall
",",O,_,_,_,_,
it,O,18,wonderful,ARG1,PRP,
's,O,_,_,_,_,' s
so,O,_,_,_,RB,
wonderful,B-OP,17~0~18,so~With~wonderful,comp_so~ARG1~ROOT,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
buttons,B-ASP,0~5,The~press,BV~ARG2,NNS,
you,O,5,press,ARG1,PRP,
have,O,3,have,ROOT,VBP,
to,O,_,_,_,_,
press,O,8,harder,subord,VB,
a,O,7,little,mwe,DT,
little,O,_,_,_,RB,
harder,B-OP,7~3,little~have,ARG1~ARG1,JJR,
than,I-OP,_,_,_,_,
most,I-OP,8,harder,than,JJS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
3D,B-ASP,_,_,_,NNP,
rendering,I-ASP,2~0,slows~3D,ARG1~ARG1,NN,
slows,B-OP,5~2,considerably~slows,ARG1~ROOT,VBZ,slow ##s
it,I-OP,2,slows,ARG2,PRP,
down,I-OP,_,_,_,_,
considerably,O,_,_,_,RB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Very,O,_,_,_,RB,
happy,B-OP,2~0~1,with~Very~happy,ARG1~ARG1~ROOT,JJ,
with,O,_,_,_,IN,
my,O,_,_,_,PRP$,
7th,O,_,_,_,JJ,
Toshiba,O,_,_,_,NNP,to ##shi ##ba
laptop,O,5~4~2~3,Toshiba~7th~with~my,compound~ARG1~ARG2~poss,NN,
!,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
To,O,1,list,ARG1,TO,
list,O,4~1,:~list,ARG1~ROOT,VB,
a,O,3,few,mwe,DT,
few,O,1,list,ARG2,JJ,
:,O,_,_,_,:,
They,O,20~9~12~8,ignite~hot~cause~get,ARG1~ARG1~ARG1~ARG1,PRP,
tend,O,4,:,ARG2,VBP,
to,O,_,_,_,_,
get,O,11,to,ARG1,VB,
hot,B-OP,8~10,get~enough,ARG2~comp_enough,JJ,
enough,I-OP,_,_,_,RB,
to,O,6,tend,ARG1,TO,
cause,O,11,to,ARG2,VB,
3rd,O,_,_,_,JJ,
degree,O,13,3rd,ARG1,NN,
burns,O,12~14,cause~degree,ARG2~compound,NNS,
",",O,_,_,_,_,
as,O,_,_,_,_,
well,O,_,_,_,_,
as,O,_,_,_,_,
ignite,O,24,if,ARG1,VB,ign ##ite
any,O,_,_,_,DT,
flamable,O,_,_,_,JJ,fl ##ama ##ble
material,O,22~21~20,flamable~any~ignite,ARG1~BV~ARG2,NN,
if,O,12,cause,_and_c,IN,
near,O,24,if,ARG2,IN,
the,O,_,_,_,DT,
part,O,26~31~25,the~heat~near,BV~ARG1~ARG2,NN,
that,O,_,_,_,_,
happens,O,_,_,_,VBZ,
to,O,_,_,_,_,
heat,B-OP,29,happens,ARG1,VB,
up,I-OP,_,_,_,_,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Everything,O,2~4,up~running,ARG1~ARG1,NN,
was,O,_,_,_,_,
up,O,2,up,ROOT,RP,
and,O,_,_,_,_,
running,O,5~2,within~up,ARG1~_and_c,VBG,
within,O,_,_,_,IN,
15,O,_,_,_,CD,
minutes,O,6~8~5,15~of~within,ARG1~ARG1~ARG2,NNS,
of,O,_,_,_,IN,
unboxing,O,8,of,ARG2,NN,un ##box ##ing
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
One,O,8~12,take~compare,ARG1~ARG1,CD,
of,O,_,_,_,_,
the,O,_,_,_,DT,
smartest,O,_,_,_,JJS,smart ##est
thing,O,0~3~2~6,One~smartest~the~did,part~ARG1~BV~ARG2,NN,
I,O,6,did,ARG1,PRP,
did,O,_,_,_,VBD,
was,O,7,was,ROOT,VBD,
take,O,7,was,ARG2,VB,
my,O,_,_,_,PRP$,
time,O,9~8,my~take,poss~ARG2,NN,
to,O,_,_,_,_,
compare,O,8~14,take~before,ARG2~ARG1,VB,
laptops,O,12,compare,ARG2,NNS,laptop ##s
before,O,_,_,_,IN,
making,O,14,before,ARG2,VBG,
my,O,_,_,_,PRP$,
purchase,O,15~16,making~my,ARG2~poss,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,love,ARG1,PRP,
love,B-OP,1,love,ROOT,VBP,
the,O,_,_,_,DT,
solid,B-OP,_,_,_,JJ,
machined,B-ASP,_,_,_,JJ,machine ##d
aluminum,I-ASP,_,_,_,NN,
frame,I-ASP,5~2~1~3~4,aluminum~the~love~solid~machined,compound~BV~ARG2~ARG1~ARG2,NN,
",",O,_,_,_,_,
and,O,_,_,_,_,
the,O,_,_,_,DT,
keyboard,B-ASP,11~9,is~the,ARG1~BV,NN,
is,O,1,love,_and_c,VBZ,
the,O,_,_,_,DT,
best,B-OP,12~11,the~is,BV~ARG2,JJS,
of,O,_,_,_,_,
any,O,_,_,_,DT,
laptop,O,13~15~19,best~any~used,part~BV~ARG2,NN,
I,O,19,used,ARG1,PRP,
've,O,_,_,_,_,' ve
used,O,_,_,_,VBN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,wonder,ARG1,PRP,
have,O,1,have,ROOT,VBP,
to,O,_,_,_,_,
wonder,O,1,have,ARG1,VB,
why,O,_,_,_,WRB,
Amazon,O,8,selling,ARG1,NNP,
is,O,_,_,_,_,
even,O,_,_,_,RB,
selling,O,4~7~3,why~even~wonder,ARG1~ARG1~ARG2,VBG,
this,O,_,_,_,DT,
dinosaur,O,9~8,this~selling,BV~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Awesome,B-OP,_,_,_,JJ,
laptop,O,0~1,Awesome~laptop,ARG1~ROOT,NN,
and,O,_,_,_,_,
the,O,_,_,_,DT,
perfect,B-OP,_,_,_,JJ,
size,B-ASP,3~1~4,the~laptop~perfect,BV~_and_c~ARG1,NN,
to,O,_,_,_,_,
carry,O,9~8,in~around,ARG1~ARG1,VB,
around,O,_,_,_,RP,
in,O,_,_,_,IN,
college,O,9,in,ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
They,O,1~7,discovered~sent,ARG1~ARG1,PRP,
discovered,O,1,discovered,ROOT,VBD,
the,O,_,_,_,DT,
manufacturer,O,2,the,BV,NN,
's,O,_,_,_,_,' s
defect,O,1~3,discovered~manufacturer,ARG2~poss,NN,
and,O,_,_,_,_,
sent,O,1~10,discovered~for,_and_c~ARG1,VBD,
it,O,7,sent,ARG2,PRP,
in,O,_,_,_,_,
for,O,_,_,_,IN,
repair,O,10,for,ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
MacBook,O,0~5,The~overpriced,BV~ARG1,NNP,mac ##book
is,O,_,_,_,_,
way,O,_,_,_,NN,
too,O,3,way,ARG1,RB,
overpriced,B-ASP,4~6~5,too~for~overpriced,comp_too~ARG1~ROOT,VBN,over ##pr ##ice ##d
for,O,_,_,_,IN,
something,O,9~11~6,simple~chaotic~for,ARG1~ARG1~ARG2,NN,
so,O,_,_,_,RB,
simple,B-OP,8,so,comp_so,JJ,
and,O,_,_,_,_,
chaotic,B-OP,9,simple,_and_c,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
big,B-OP,_,_,_,JJ,
screen,B-ASP,1~0~3,big~The~allows,ARG1~BV~ARG1,NN,
allows,O,3,allows,ROOT,VBZ,
you,O,6~3~7,enjoy~allows~watching,ARG1~ARG2~ARG1,PRP,
to,O,_,_,_,_,
enjoy,B-OP,3,allows,ARG3,VB,
watching,O,6,enjoy,ARG2,VBG,
movies,O,7,watching,ARG2,NNS,
",",O,_,_,_,_,
pictures,O,8,movies,conj,NNS,
and,O,_,_,_,_,
etc,O,10,pictures,_and_c,FW,
!,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
so,O,0,so,ROOT,RB,
we,O,2,got,ARG1,PRP,
got,O,0~8,so~for,ARG1~ARG1,VBD,
a,O,_,_,_,DT,
good,B-OP,_,_,_,JJ,
deal,O,2~6~3~4,got~on~a~good,ARG2~ARG1~BV~ARG1,NN,
on,O,_,_,_,IN,
hsn,O,6,on,ARG2,NN,hs ##n
for,O,_,_,_,IN,
an,O,_,_,_,DT,
ascer,O,_,_,_,NN,as ##cer
notebook,O,8~9~10,for~an~ascer,ARG2~BV~ARG1,NN,
and,O,_,_,_,_,
we,O,14,bought,ARG1,PRP,
bought,O,16~0,for~so,ARG1~_and_c,VBD,
it,O,14,bought,ARG2,PRP,
for,O,_,_,_,IN,
him,O,16,for,ARG2,PRP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,4,say,ARG1,PRP,
will,O,_,_,_,_,
have,O,2,have,ROOT,VB,
to,O,_,_,_,_,
say,O,2,have,ARG1,VB,
that,O,_,_,_,_,
I,O,7,love,ARG1,PRP,
love,B-OP,4,say,ARG2,VBP,
my,O,_,_,_,PRP$,
MacBook,O,_,_,_,NNP,mac ##book
Pro,O,7~8~9,love~my~MacBook,ARG2~poss~compound,NNP,
!,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,_,_,_,DT,
Macbook,O,_,_,_,NNP,mac ##book
Pro,O,9~4~6~0~1,runs~fast~powerful~This~Macbook,ARG1~ARG1~ARG1~BV~compound,NNP,
is,O,_,_,_,_,
fast,B-OP,4,fast,ROOT,RB,
",",O,_,_,_,_,
powerful,B-OP,4,fast,conj,JJ,
",",O,_,_,_,_,
and,O,_,_,_,_,
runs,B-ASP,6,powerful,_and_c,VBZ,
super,O,_,_,_,RB,
quiet,B-OP,9~10,runs~super,ARG2~ARG1,JJ,
and,O,_,_,_,_,
cool,B-OP,11,quiet,_and_c,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
They,O,2,have,ARG1,PRP,
also,O,1,also,ROOT,RB,
have,O,1,also,ARG1,VBP,
a,O,_,_,_,DT,
longer,B-OP,_,_,_,JJR,
service,B-ASP,_,_,_,NN,
life,I-ASP,3~5~2~4,a~service~have~longer,BV~compound~ARG2~ARG1,NN,
than,O,_,_,_,_,
other,O,_,_,_,JJ,
computers,O,8~4,other~longer,ARG1~than,NNS,
(,O,_,_,_,_,
I,O,12,have,ARG1,PRP,
have,O,1,also,conj,VBP,
several,O,_,_,_,JJ,
friends,O,12~13~17,have~several~use,ARG2~ARG1~ARG1,NNS,
who,O,_,_,_,_,
still,O,_,_,_,RB,
use,O,16,still,ARG1,VBP,
the,O,_,_,_,DT,
older,O,_,_,_,JJR,
Apple,O,_,_,_,NNP,
PowerBooks,O,19~17~20~18,older~use~Apple~the,ARG1~ARG2~compound~BV,NNPS,power ##books
),O,_,_,_,_,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Now,O,0,Now,ROOT,RB,
they,O,2,are,ARG1,PRP,
are,O,0,Now,ARG1,VBP,
believers,O,4~2,in~are,ARG1~ARG2,NNS,
in,O,_,_,_,IN,
the,O,_,_,_,DT,
product,O,5~4,the~in,BV~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Yes,O,0,Yes,ROOT,UH,
",",O,_,_,_,_,
he,O,3,is,ARG1,PRP,
is,O,0,Yes,ARG1,VBZ,
a,O,_,_,_,DT,
self,O,_,_,_,NN,
professed,O,5,self,compound,VBN,prof ##essed
"""",O,_,_,_,_,
Mac,O,_,_,_,NNP,
snob,O,8~4~6~3,Mac~a~professed~is,compound~BV~ARG2~ARG2,NN,s ##nob
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,looking,ARG1,PRP,
was,O,_,_,_,_,
looking,O,2,looking,ROOT,VBG,
for,O,_,_,_,_,
a,O,_,_,_,DT,
mac,O,2~4~10~8,looking~a~has~portable,ARG2~BV~ARG1~ARG1,NN,
which,O,_,_,_,_,
is,O,_,_,_,_,
portable,O,_,_,_,JJ,
and,O,_,_,_,_,
has,O,8,portable,_and_c,VBZ,
all,O,10,has,ARG2,PDT,
the,O,_,_,_,DT,
features,B-ASP,17~12~11,looking~the~all,ARG2~BV~part,NNS,
that,O,_,_,_,_,
I,O,17,looking,ARG1,PRP,
was,O,_,_,_,_,
looking,O,_,_,_,VBG,
for,O,_,_,_,_,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,bought,ARG1,PRP,
bought,O,4~1,week~bought,loc~ROOT,VBD,
this,O,1,bought,ARG2,DT,
last,O,_,_,_,JJ,
week,O,3,last,ARG1,NN,
",",O,_,_,_,_,
and,O,_,_,_,_,
the,O,_,_,_,DT,
very,O,_,_,_,RB,
next,O,8,very,ARG1,JJ,
day,O,13~7~9,return~the~next,ARG1~BV~ARG1,NN,
had,O,15,because,ARG1,VBD,
to,O,_,_,_,_,
return,O,11,had,ARG1,VB,
it,O,13,return,ARG2,PRP,
because,O,1,bought,_and_c,IN,
it,O,18,heated,ARG1,PRP,
over,O,_,_,_,RB,
heated,O,15~17,because~over,ARG2~ARG1,VBN,
and,O,_,_,_,_,
the,O,_,_,_,DT,
touch-mouse,B-ASP,20~23,the~responding,BV~ARG1,NN,touch - mouse
stopped,B-OP,18,heated,_and_c,VBD,
responding,O,22,stopped,ARG1,VBG,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1~7,has~run,ARG1~ARG1,PRP,
has,O,6,to,ARG1,VBZ,
enough,B-OP,_,_,_,JJ,
memory,B-ASP,2~1,enough~has,BV~ARG2,NN,
and,O,_,_,_,_,
speed,B-ASP,3,memory,_and_c,NN,
to,O,6,to,ROOT,TO,
run,O,6~10,to~with,ARG2~ARG1,VB,
my,O,_,_,_,PRP$,
business,O,8~7,my~run,poss~ARG2,NN,
with,O,_,_,_,IN,
all,O,10,with,ARG2,PDT,
the,O,_,_,_,DT,
flexibility,B-ASP,12~11~15,the~all~comes,BV~part~ARG1,NN,
that,O,_,_,_,_,
comes,O,16,with,ARG1,VBZ,
with,O,_,_,_,IN,
a,O,_,_,_,DT,
laptop,O,16~17,with~a,ARG2~BV,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
When,O,0,When,ROOT,WRB,
the,O,_,_,_,DT,
buyer,O,3~1,returned~the,ARG1~BV,NN,
returned,O,0,When,ARG2,VBD,
it,O,_,_,_,_,
Wal,O,_,_,_,NNP,
Mart,O,5~11~8,Wal~taped~boxed,compound~ARG1~ARG1,NNP,
just,O,_,_,_,RB,
boxed,O,0~7~17,When~just~new,ARG1~ARG1~subord,VBD,
it,O,8,boxed,ARG2,PRP,
",",O,_,_,_,_,
taped,O,8~13,boxed~shut,conj~ARG1,VBD,
it,O,11,taped,ARG2,PRP,
shut,O,14,resold,ARG1,VBD,
resold,O,_,_,_,VB,res ##old
it,O,14,resold,ARG2,PRP,
as,O,_,_,_,_,
new,O,_,_,_,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
They,O,1,are,ARG1,PRP,
are,O,2,not,neg,VBP,
not,O,2,not,ROOT,RB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,did,ARG1,PRP,
did,O,3~6~1,well~than~did,ARG1~ARG1~ROOT,VBD,
fairly,O,_,_,_,RB,
well,B-OP,2,fairly,ARG1,RB,
",",O,_,_,_,_,
other,O,6,than,mwe,JJ,
than,O,_,_,_,IN,
it,O,_,_,_,PRP,
's,O,_,_,_,_,' s
poor,B-OP,_,_,_,JJ,
performance,B-ASP,6~7~9,than~it~poor,ARG2~poss~ARG1,NN,
",",O,_,_,_,_,
overheating,O,10,performance,conj,NN,over ##hea ##ting
and,O,_,_,_,_,
occational,O,_,_,_,JJ,o ##cca ##tion ##al
blue,O,_,_,_,JJ,
screen,O,14~15~12,occational~blue~overheating,ARG1~ARG1~_and_c,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Also,O,0,Also,ROOT,RB,
",",O,_,_,_,_,
my,O,_,_,_,PRP$,
sister,O,4~2,got~my,ARG1~poss,NN,
got,O,10,since,ARG1,VBD,
the,O,_,_,_,DT,
exact,O,_,_,_,JJ,
same,O,_,_,_,JJ,
laptop,O,6~5~4~7,exact~the~got~same,ARG1~BV~ARG2~ARG1,NN,
(,O,_,_,_,_,
since,O,0,Also,ARG1,IN,
they,O,14,cheap,ARG1,PRP,
were,O,_,_,_,_,
so,O,_,_,_,RB,
cheap,O,10~13,since~so,ARG2~comp_so,JJ,
),O,_,_,_,_,
and,O,_,_,_,_,
after,O,_,_,_,IN,
8,O,_,_,_,CD,
months,O,17~18,after~8,ARG2~ARG1,NNS,
",",O,_,_,_,_,
the,O,_,_,_,DT,
screen,B-ASP,21~23,the~split,BV~ARG1,NN,
split,O,17~0~27~24,after~Also~from~in,ARG1~_and_c~ARG1~ARG1,NN,
in,O,_,_,_,IN,
half,O,24,in,ARG2,DT,
just,O,_,_,_,RB,
from,O,26,just,ARG1,IN,
everyday,O,_,_,_,JJ,
use,O,27~28,from~everyday,ARG2~ARG1,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Apple,B-ASP,_,_,_,NNP,
"""",I-ASP,_,_,_,_,
Help,I-ASP,4~0,is~Apple,ARG1~compound,NNP,
"""",I-ASP,_,_,_,_,
is,O,4,is,ROOT,VBZ,
a,O,_,_,_,DT,
mixed,O,_,_,_,JJ,
bag,O,5~6~4,a~mixed~is,BV~ARG2~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
iLife,B-ASP,3,compatible,ARG1,NNP,il ##ife
is,O,_,_,_,_,
easily,B-OP,_,_,_,RB,
compatible,I-OP,7~2,so~easily,ARG1~ARG1,JJ,
with,O,_,_,_,_,
Microsoft,B-ASP,_,_,_,NNP,
Office,I-ASP,5~3,Microsoft~compatible,compound~ARG2,NNP,
so,O,7,so,ROOT,RB,
you,O,12~10,receive~send,ARG1~ARG1,PRP,
can,O,7,so,ARG2,MD,
send,O,14~9,from~can,ARG1~ARG1,VB,
and,O,_,_,_,_,
receive,O,10,send,_and_c,VB,
files,O,10~12,send~receive,ARG2~ARG2,NNS,
from,O,_,_,_,IN,
a,O,_,_,_,DT,
PC,O,14~15,from~a,ARG2~BV,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Very,O,_,_,_,RB,
disappointed,B-OP,0~1,Very~disappointed,ARG1~ROOT,VBN,
!,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,had,ARG1,PRP,
have,O,_,_,_,_,
never,O,2,never,ROOT,RB,
had,O,2,never,ARG1,VBD,
an,O,_,_,_,DT,
experience,O,6~4~3,like~an~had,ARG1~BV~ARG2,NN,
like,O,_,_,_,IN,
this,O,6,like,ARG2,DT,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,homeschool,ARG1,PRP,
homeschool,O,1,homeschool,ROOT,VBP,homes ##cho ##ol
my,O,_,_,_,PRP$,
kids,O,2~1,my~homeschool,poss~ARG2,NNS,
and,O,_,_,_,_,
with,O,_,_,_,IN,
this,O,_,_,_,DT,
netbook,O,9~5~6,to~with~this,ARG1~ARG2~BV,NN,net ##book
next,O,9,to,mwe,JJ,
to,O,_,_,_,TO,
my,O,_,_,_,PRP$,
desk,O,10~9,my~to,poss~ARG2,NN,
we,O,13~14,get~to,ARG1~ARG1,PRP,
get,O,1~18~5,homeschool~without~with,_and_c~ARG1~ARG1,VBP,
to,O,13,get,ARG2,TO,
teaching,O,14,to,ARG2,NN,
and,O,_,_,_,_,
illustrating,O,15,teaching,_and_c,VBG,
without,O,_,_,_,IN,
skipping,O,18,without,ARG2,VBG,
a,O,_,_,_,DT,
beat,O,20~19,a~skipping,BV~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
ASUS,O,2,done,ARG1,NNP,as ##us
has,O,_,_,_,_,
done,O,2,done,ROOT,VBN,
an,O,_,_,_,DT,
outstanding,B-OP,_,_,_,JJ,
job,O,2~3~4,done~an~outstanding,ARG2~BV~ARG1,NN,
of,O,_,_,_,_,
evolving,O,5,job,ARG1,VBG,
their,O,_,_,_,PRP$,
netbooks,O,8~7,their~evolving,poss~ARG2,NNS,net ##books
",",O,_,_,_,_,
and,O,_,_,_,_,
I,O,14,recommend,ARG1,PRP,
would,O,2,done,_and_c,MD,
recommend,B-OP,13,would,ARG1,VB,
this,O,14,recommend,ARG2,DT,
to,O,_,_,_,_,
anyone,O,14~20,recommend~understands,ARG3~ARG1,NN,
who,O,_,_,_,_,
both,O,_,_,_,DT,
understands,O,19,both,ARG1,VBZ,
their,O,_,_,_,PRP$,
needs,O,21~20,their~understands,poss~ARG2,NNS,
and,O,_,_,_,_,
how,O,_,_,_,WRB,
netbooks,O,27,fit,ARG1,NNS,net ##books
can,O,20,understands,_and_c,MD,
fit,O,26~24,can~how,ARG1~manner,VB,
them,O,27,fit,ARG2,PRP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
If,O,0,If,ROOT,IN,
you,O,2,need,ARG1,PRP,
need,O,0,If,ARG2,VBP,
an,O,_,_,_,DT,
affordable,B-OP,_,_,_,JJ,
",",O,_,_,_,_,
entry-level,O,_,_,_,JJ,entry - level
laptop,O,3~6~4~2,an~entry-level~affordable~need,BV~compound~ARG1~ARG2,NN,
",",O,_,_,_,_,
this,O,11,fit,ARG1,DT,
will,O,_,_,_,_,
fit,O,0,If,ARG1,VB,
the,O,_,_,_,DT,
bill,O,12~11,the~fit,BV~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,pleased,ARG1,PRP,
'm,O,_,_,_,_,' m
pleased,B-OP,2,pleased,ROOT,VBN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
On,O,_,_,_,IN,
start,B-ASP,_,_,_,NN,
up,I-ASP,_,_,_,.,
it,O,4,asks,ARG1,PRP,
asks,O,0~8,On~so,ARG1~ARG1,VBZ,
endless,O,_,_,_,JJ,
questions,O,4~5,asks~endless,ARG2~ARG1,NNS,
just,O,_,_,_,RB,
